2,5685.22,7489.4,-1817.31,71,104,457
2,12795.7,115529,-3.13E+03,49,235,4905
2,6592.12,5478.14,-1.56E+03,16,79,292
0,13197.8,67201,-6259,143,255,3211
4,8238.52,9466.27,-3081.18,22,138,554
0,10398.1,81260,-4010,37,209,3624
0,15265.4,116760,-8049,162,315,4720
4,23406.5,519808,-11366,122,540,18067
4,5692.62,7037.32,-1793.86,50,93,545
4,10516.2,22435.2,-2.46E+03,34,182,1212
0,13056.4,47995,-4287,62,246,2190
0,16939.6,175944,-7546,54,391,7098
5,9377.46,11261.9,-2945.66,41,156,654
0,16218.2,165186,-7454,147,376,6283
4,8919.9,26436.9,-1.96E+03,34,156,1364
4,13627.5,52695.7,-6086.07,49,288,2334
0,5823.73,5136,-1656,17,76,268
0,7368.59,11313,-3070,24,130,693
4,7577.23,12632,-2920.48,15,132,806
0,24526.4,608544,-9812,387,604,14152
2,4102.55,2193.84,-867.999,23,54,165
5,9139.71,17005.7,-4003.8,78,172,973
3,9716.6,40182.4,-3.32E+03,11,196,1885
2,10334,10453.7,-2.24E+03,36,154,587
2,2482.22,58.8102,-2.40E+02,92,33,5
0,12379.9,69765,-8529,150,278,3378
2,5291.31,4276.55,-1.19E+03,9,79,317
2,11213.7,73683.3,-5.34E+03,34,249,3630
0,8425.42,15149,-4270,123,166,850
2,6599.49,5262.24,-1.83E+03,8,79,292
4,9666.18,33157.5,-3530.53,91,176,1922
5,13166.5,77308.6,-7018.26,102,320,3466
3,19462.3,250084,-1.33E+04,69,540,8870
0,15196.5,75481.4,-8477.87,65,336,3302
3,9610.38,51687.8,-2.83E+03,30,188,2599
3,4704.48,3337.35,-1225.01,34,71,249
4,22655.2,410843,-9.43E+03,60,473,14125
4,7024.78,9183.28,-3125.6,15,138,554
3,6406.46,10267.8,-3.04E+03,16,109,689
2,16557.2,164858,-7448.74,79,352,6744
4,7157.44,4098.86,-2284.13,71,101,249
4,18803.7,161627,-8.26E+03,82,388,6290
1,2640.44,50.7964,-5.26E+02,6,33,5
4,13888.1,52309,-5646.8,73,288,2334
2,4799.09,4089.21,-1.46E+03,9,79,317
2,5222.72,3517.56,-800.192,50,51,132
3,6781.25,10441.7,-3.60E+03,15,109,689
2,3725.95,2214.6,-1171.15,20,54,165
2,10104.8,10510.1,-2.38E+03,36,154,587
3,16017.3,61010.4,-1.47E+03,39,215,2188
5,3836.08,2177.51,-542.06,6,43,161
0,6679.7,11806,-3658,5,118,623
3,8471.49,26025.2,-2.97E+03,30,156,1364
4,8901.68,36490.9,-4.85E+03,43,196,1997
2,9156.35,51206.4,-3.32E+03,33,188,2599
0,10017.7,42155,-5362,26,202,2253
3,11910,113176,-1.58E+03,41,235,4905
0,5044.38,3017,-1693,5,72,223
4,8542.75,13597.1,-2896.2,12,148,729
2,25282.4,473146,-1.21E+04,47,483,15505
0,19409.6,145465,-5738,51,358,4435
0,12778,64801,-5552,29,246,2679
3,5449.57,3984.9,-1261.11,10,72,340
3,19997.2,251448,-1.44E+04,71,540,8870
0,6376.38,6615,-590,13,119,375
4,23042.2,520235,-11295.7,120,540,18067
2,8704.75,20648.2,-1514.89,0,163,1162
3,8616.07,11955.7,-2735.9,92,136,619
0,22650.6,414002,-15714,124,580,13153
0,10012.3,19160,-2870,47,182,939
0,10676.1,21116,-5247,47,213,1165
2,5199.56,3464.94,-809.738,49,51,132
3,6825.01,13340.8,-1542.48,18,96,804
3,13046.5,59846.3,-5.10E+03,27,247,2754
3,13595.4,140546,-4.45E+03,41,315,5844
0,18354,144140,-10130,315,393,5850
4,10670.5,38398.8,-3772.66,103,205,1751
4,11499,52198.5,-4433.47,120,209,2534
0,12462.6,72758,-8614,46,283,3377
0,9777.45,17745,-4291,60,166,980
0,10030.5,10001,-2971,99,139,398
3,4195.11,2823.21,-1430.85,37,67,224
3,10157.5,17841.5,-3760.91,86,172,973
0,37483.9,1332080,-21065,161,954,35169
4,9880.48,34602.6,-4567.76,125,208,1691
0,6097.37,11781,-2591,20,102,763
4,18063.7,197087,-8.52E+03,43,390,7459
3,3365.6,1396.43,-674.856,33,40,100
0,10945.4,61284,-6007,41,282,2834
5,9595.3,30767.9,-3220.82,126,171,1747
0,9561.16,39051,-4111,29,173,1866
0,11415.1,53379,-6903,114,237,2607
3,4246.04,2027.14,-1063,6,63,166
0,4368.27,2644,-777,10,72,205
0,15436.3,105045,-6346,46,332,3805
3,14294.7,110276,-8.16E+03,42,322,4619
2,7665.71,9238.05,-3083.18,20,138,554
0,11690.2,27386,-4281,30,180,1110
4,8875.98,11610.8,-3093.78,39,156,654
4,11445.1,32499.9,-4173.44,109,204,1692
0,19479.2,228025,-9579,88,461,7592
4,15251.9,141424,-3.36E+03,54,315,5844
3,8835.56,16761.2,-2659.99,73,142,844
4,14039.1,142658,-6083.54,163,308,6057
2,2353.64,48.9971,-4.76E+02,8,33,5
2,6604.47,5221.3,-2.01E+03,16,79,292
2,9143.18,20270,-3445.09,75,163,1162
4,10489.5,26710.7,-1306.69,0,158,1403
4,22946.8,516498,-11536.6,132,540,18067
2,4938.15,3129.29,-1156.08,38,71,249
2,5044.41,3474.18,-812.821,50,51,132
4,8144.32,12853.8,-2529.16,28,132,806
0,7959.24,23789,-2861,40,145,1358
2,7462.63,9577.7,-2502.63,20,123,621
2,11961,35557.8,-2.33E+03,20,234,1581
0,8651.83,28786,-2696,28,161,1466
4,9969.34,28684.3,-1.88E+03,30,194,1521
0,19818.6,168502,-6372,34,337,4721
2,5240.54,4306.44,-9.79E+02,9,79,317
3,7336.37,13967.1,-2349.04,82,120,809
0,5857.14,5353,-1969,22,93,368
3,8528.87,12270.3,-2740.41,96,136,619
3,10361.6,58812,-130.157,107,217,2904
0,9654.12,37288,-4180,14,178,1694
3,12954.7,61086.9,-6.03E+03,31,247,2754
3,11384.3,34438.8,-2.15E+03,46,234,1581
5,9369.38,12484.7,-2576.4,83,136,619
2,5800.57,3489.48,-725.065,49,51,132
3,5413.19,3704.98,-817.237,39,51,132
2,4810.02,3784.94,-1.11E+03,13,79,317
0,8971.75,26548,-4953,69,187,1519
0,27127.7,747880,-11468,95,551,17887
0,8318.05,39857,-4819,25,166,2178
0,7510.54,9256,-3518,49,120,584
2,5612.96,7646.19,-1898.47,73,104,457
0,12930.3,61062,-6880,94,247,2600
0,13247.8,90678.4,-5232.32,51,254,3973
4,9723.08,27888.4,-2923.3,98,158,1403
2,15052.9,59567.8,-6675.67,160,305,2610
4,10020.2,38566.8,-3680.36,44,180,2054
0,17342.1,285656,-11461,110,390,10962
4,13508.2,141696,-6219.37,168,308,6057
5,7801.27,9959.13,-2502,21,123,621
5,12736.5,71581.8,-5581.73,30,262,3211
3,9690.28,26167.5,-3371.53,26,174,1415
5,10085.4,28534.1,-2691.13,85,158,1403
5,9353.56,30537,-3456.8,132,171,1747
4,11311.1,58838.1,-3.32E+03,63,223,2822
0,12170.8,112477,-5962,30,294,5218
3,12750.2,59620.1,-5.78E+03,31,247,2754
4,22518.2,365520,-5.57E+03,91,462,11563
3,18126.6,161786,-9.39E+03,84,388,6290
3,12616.8,77944.5,-6.09E+03,62,272,3539
0,11676.8,56515,-5334,160,251,2539
3,18755,161353,-8.79E+03,76,388,6290
0,14357.9,125073,-6850,42,285,5212
0,13109.7,79772,-6111,58,257,3629
2,10156.5,57531.9,-4670.95,141,217,2904
3,8690.79,12106,-2660.48,89,136,619
0,6446.21,9157,-1169,17,111,617
5,18401.7,163419,-6887.35,87,352,6744
5,22408,276697,-9917.85,62,468,9276
3,10380.8,85585.6,-2.48E+03,22,220,3450
3,11159.1,38706.1,-3.38E+03,38,196,1997
5,8903.27,16204,-3408.41,89,172,973
2,11312.2,113264,-3.70E+03,51,235,4905
0,14747.5,86891,-3507,49,305,3221
5,8448.28,30495.2,-2084.28,33,132,1513
0,21126.6,344450,-14064,68,476,11423
0,7050.81,18069,-3814,53,125,1062
3,6818.72,13940.7,-2517.84,87,120,809
3,11068.4,87426.5,-2.89E+03,14,220,3450
0,9790.11,26450,-5278,42,210,1363
4,14586.1,94869.4,-4.89E+03,78,254,3885
2,3944.7,1448,-1005.54,42,52,133
0,10594.2,49133,-5776,165,218,2256
0,9051.81,18105,-2767,108,166,940
5,10426.4,51629.5,-2.09E+03,27,188,2599
2,5033.75,4258.03,-1.69E+03,11,79,317
3,3305.2,1331.36,-695.714,32,40,100
0,23234.2,355689,-15365,135,550,11581
2,9153.47,20192.4,-3497.69,80,163,1162
0,6925.62,8741.9,-2584.27,79,122,487
5,6677.12,7161.12,-2.73E+03,165,109,486
2,12118.8,73762.4,-4.18E+03,20,249,3630
2,21472.1,410585,-8.89E+03,72,473,14125
5,3347.06,1867.97,-615.751,14,43,161
3,15507.1,115338,-4.79E+03,49,271,4426
2,5443.51,3455.26,-667.114,11,51,132
4,14539.2,144300,-6000.96,165,308,6057
0,16372.6,169373,-10092,79,407,6634
3,19957.6,179389,-4.52E+03,90,403,6746
4,9936.75,36688.1,-3.84E+03,34,196,1997
2,3784.87,2170.67,-1159.45,20,54,165
4,6599.96,7802.38,-1.87E+03,20,102,516
3,4008.02,2206.96,-888.024,17,54,165
4,13879.4,67826.3,-2.82E+03,64,224,2192
2,10986.5,112440,-3.83E+03,34,235,4905
4,9253.84,38074.3,-3832.67,45,180,2054
3,2504.36,50.7582,-5.54E+02,96,33,5
0,12424.8,51219,-5363,37,254,2326
0,15330.6,200847,-6703,58,332,8071
4,5776.17,11107.5,-1958.23,22,102,764
4,7093.38,4181.75,-2271.26,66,101,249
5,7494.91,6612.52,-1.66E+03,21,119,395
4,8454.94,11758,-2530.09,86,128,693
0,12725.5,71195,-4867,50,267,3213
3,11726.1,53020.4,-3.77E+03,34,224,2192
0,14857.2,128234,-9328,196,318,5016
3,5758.89,7117.67,-1651.06,52,93,545
4,6088.24,11227.2,-1904.05,24,102,764
0,3872.86,1754,-1530,8,58,130
0,16262.1,460901,-9455,63,433,17675
0,24654,484711,-18688,354,671,15350
3,5576.54,3275.31,-1069.69,44,71,249
2,16304.5,160963,-7475.54,73,352,6744
2,5576.24,7611.2,-1845.67,76,104,457
4,19717.6,411457,-1.08E+04,66,473,14125
2,12629.3,37164.5,2.04E+03,42,234,1581
3,9791.24,26974.2,-2.12E+03,16,166,1414
3,4892.3,3269.42,-1139.01,32,71,249
0,6128.03,6663,-2604,4,107,457
2,20059.4,147939,-9.40E+03,88,449,5537
2,7339.87,9264.32,-3190.23,15,138,554
2,4178.23,2264.78,-1049.47,19,54,165
3,14456,141141,-3.71E+03,61,315,5844
4,8942.74,28012.6,-2844.57,93,156,1521
5,8444.18,20585.4,-2962.13,72,145,1156
2,21275,408503,-8.43E+03,59,473,14125
3,11419.3,50505.8,-5.31E+03,23,216,2677
4,8167.9,4694.78,-2604.99,26,131,271
0,9956.9,29408,-3095,72,150,1311
1,2440.53,52.8011,-6.24E+02,8,33,5
0,21682.5,317300,-10970,84,449,9827
2,7906.76,9476.65,-3023.18,99,130,490
3,8573.76,24795.7,-3102.88,32,157,1519
2,5875.14,4134.36,-1552.83,122,88,318
4,7501.35,15490.6,-2572.35,59,134,970
3,5787.82,7574.48,-1654.26,48,93,545
0,15520.4,67806,-7176,389,274,2685
4,9409.72,21415.6,-3341.21,75,163,1162
3,11256.1,27799.8,-1.11E+03,35,166,1111
4,15106.8,78903.4,-6927.26,66,320,3466
4,26004.1,483505,-1.18E+04,54,483,15505
3,14192.3,92908.9,-4.56E+03,53,254,3885
5,9377.13,40084.6,-2.36E+03,24,196,1885
3,9649.92,25021.7,-1.78E+03,16,166,1111
0,10691.8,24658,-676,19,150,1159
4,4627.54,3054.89,-1296.08,52,67,224
3,16382.2,111000,-6.15E+03,35,322,4619
2,5680.24,4132.52,-1506.37,116,88,318
3,8996.73,12292.3,-2456.06,77,128,693
5,15845.4,49321.1,-2555.69,64,273,2061
1,2535.87,51.4581,-4.27E+02,6,33,5
0,12113,65296,-6327,89,257,3207
2,2441.25,53.7289,4.91E+01,92,33,5
4,9804.02,26127.4,-3292.87,28,174,1415
3,2389.09,71.3648,-3.87E+02,96,33,5
0,14119.6,117576,-6711,65,286,4623
4,5648.37,4717.24,-9.58E+02,21,88,292
0,22817.7,368711,-12548,252,448,10252
4,11585.3,31397.8,-1.13E+03,29,166,1111
0,6781.49,9161,-1260,19,122,620
4,5455.74,3350.26,-1122.09,38,71,249
2,20591.7,151622,-3.95E+03,111,449,5537
0,11231.2,36349,-4449,37,186,1416
4,9419.94,28515.4,-2.22E+03,19,156,1364
2,11388.7,70756.7,-4974.96,115,247,3373
2,3999.36,1441.61,-948.286,40,52,133
2,5692.73,4469.77,-7.93E+02,12,79,317
0,10561,42692,-4742,16,200,2064
3,6254.87,10290.1,-3.67E+03,16,109,689
4,4815.26,3219.61,-1190.47,26,71,249
2,12013.6,73494.9,-4.23E+03,25,249,3630
3,15811.6,117726,-3.35E+03,69,271,4426
3,7243.96,14890.7,-2717.15,74,134,970
4,8525.47,17233.1,-4108.6,79,172,973
2,2243.66,72.4199,-6.32E+02,8,33,5
0,10631.3,71083,-5818,83,240,3538
5,3666.56,1914.06,-567.905,6,43,161
3,22239.1,411642,-8.32E+03,59,473,14125
3,13077.9,60591.1,-5.50E+03,29,247,2754
0,23067.6,247536,-10796,54,445,7966
0,14487.7,156160,-10330,69,332,6284
2,12522.6,45842.1,-2.47E+03,44,223,2059
0,13661.1,101370,-7821,62,273,4243
0,5870.64,4344,-3360,23,101,321
4,22239.8,411705,-8.34E+03,58,473,14125
5,14510.6,100861,-5609.26,150,281,4061
3,4549.03,3076.41,-1225.51,40,71,249
0,18389.5,125450,-7255,75,363,4437
2,6822.7,5543.35,-2.16E+03,9,79,292
2,8698.6,16756.1,-2753.85,89,142,844
5,6905.83,11723.3,-1680.11,21,102,764
4,7443.88,4171.36,-2249.33,71,101,249
5,5496.81,4660.9,-1296.7,15,72,340
2,18774,161939,-3699.79,92,352,6744
4,18540.5,160342,-1.00E+04,89,388,6290
5,5526.56,4416.61,-1252.85,23,72,340
4,7248,4301.19,-1.81E+03,25,86,205
3,13593.6,142092,-5926.69,148,308,6057
2,4070.06,1449.16,-918.327,41,52,133
0,16982.6,131354,-9338,91,356,5122
0,10131,36992,-5798,32,218,1998
3,9615.67,16966.6,-3892.1,80,172,973
2,4104.64,2189.65,-1061.59,20,54,165
2,6258.44,5219.73,-2.99E+03,7,79,292
0,4559.38,921,-560,18,55,65
3,10803,38217.9,-3.41E+03,42,196,1997
2,12001.9,73773,-4.49E+03,31,249,3630
0,4580.73,1212.76,-1288.26,12,64,90
0,10426.5,59471,-5078,52,256,3052
0,5876.49,7827,-2128,10,94,515
0,12028.3,99935,-7819,39,265,4521
0,9538.67,26758,-3913,216,182,1521
3,16650.3,111732,-5.80E+03,39,322,4619
3,22470,258684,-1.21E+04,72,540,8870
0,17361,190729,-8823,48,284,4627
5,5608.77,1694.42,-1367.86,19,76,147
4,4797.75,4418.97,-1.17E+03,11,79,317
4,7988.83,10083,-2383.53,21,123,621
2,6495.02,5272.46,-1.53E+03,7,79,292
5,12850.4,60227.7,-3.49E+03,45,247,2754
0,6966.68,3092.34,-1604.99,43,85,204
4,13057.4,78831.3,-5724.94,43,262,3211
4,8225.71,10076.3,-2856.15,81,139,587
0,11276.7,56631.1,-4901.78,25,215,2394
0,17176.8,129047,-8491,55,376,5225
3,25789.4,478595,-1.08E+04,46,483,15505
2,3943.56,1463.61,-939.858,35,52,133
5,9340.38,28525.4,-3224.82,36,179,1626
3,9244.64,27103.1,-2937.97,95,158,1403
3,9509.71,39254.3,-2.65E+03,19,196,1885
5,8147.39,7926.71,-1.65E+03,154,109,486
0,13836,88776,-2782,44,160,1692
3,10516.3,39183.7,-4243.59,93,205,1751
2,2433.38,53.1866,-4.10E+02,92,33,5
4,8414.71,26132.5,-3.50E+03,30,156,1364
4,17099.2,145465,-7257.69,194,362,5847
4,11236.4,36700.7,-7.77E+02,36,166,1111
3,15878.8,116462,-4.40E+03,54,271,4426
3,8683.22,25552,-3216.42,32,157,1519
2,5905.54,7181.2,-1618.79,43,93,545
0,12695.6,52981,-6376,34,267,2541
2,9493.78,10207,-3.13E+03,45,154,587
0,10814.1,17137,-2182,66,149,731
4,10901.1,82271.4,-1.09E+03,18,220,3450
4,7091.49,4124.09,-2287.22,69,101,249
2,7442.35,4433.28,-2.45E+03,26,86,205
5,23120.2,280968,-9642.19,67,468,9276
0,7020.67,17731,-3764,43,153,979
3,6462.07,10317.7,-3.42E+03,11,109,689
3,18235.1,160603,-7.08E+03,91,388,6290
3,11030.2,48596.2,-5.07E+03,18,216,2677
4,13809.2,116074,-1.53E+03,40,235,4905
0,12416.7,63494,-4503,167,219,2530
4,17662.2,197684,-1.44E+03,50,390,7459
4,9902.34,37330.9,-2.87E+03,43,196,1997
2,3938.29,2182.71,-1149.73,20,54,165
2,17068.1,139083,-8.94E+03,81,449,5537
3,5162.77,2807.46,-1183.99,36,67,224
3,6577.57,10291.9,-3.01E+03,14,109,689
0,5575.68,3529,-2491,6,62,182
0,12196.2,47005,-5110,34,216,2324
5,7247.36,7241.09,-1.35E+03,157,109,486
4,7315.06,15525.1,-2614.18,64,134,970
3,6569.54,5250.36,-2196.6,57,107,346
3,6353.55,11925,-1866.5,8,105,765
4,5177.52,1677.79,-748.41,37,52,133
2,5704.59,4131.23,-1523.52,126,88,318
2,3929.65,2196.71,-1012.69,21,54,165
4,11869.6,48766.9,-3.65E+03,39,234,2464
0,7578.54,7659,-1835,13,116,399
2,9929.18,33512.5,-1.81E+03,69,234,1581
3,7093.09,14293.5,-2396.95,92,120,809
0,16394.2,61243,-6390,61,315,2536
3,13819.6,61856.8,-4.59E+03,29,247,2754
4,7995.72,12935.5,-2668.89,19,132,806
1,6006.07,4710.02,-1.38E+03,21,85,343
4,22761.5,520332,-11728.7,141,540,18067
4,5815.74,7207.92,-1564.19,48,93,545
5,3855.38,2209.72,-557.914,3,43,161
4,11701.7,55640.5,-3.04E+03,56,224,2192
0,5641.7,8208,-2231,8,75,397
5,10801.1,57322.2,-3.55E+03,30,223,2822
0,19884.9,292828,-7467,184,463,11269
1,6588.5,5173.59,-1.86E+03,7,79,292
2,17533.3,145248,-5.17E+03,94,449,5537
1,2564.74,56.9828,-2.74E+02,8,33,5
2,3862.29,1457.4,-1006.89,41,52,133
2,5738.53,7630.65,-1855.87,67,104,457
3,7466.67,14110.2,-2345.68,96,120,809
0,13985.5,92030,-8400,237,312,3890
4,5677.78,7936.77,-1979.79,82,104,457
4,9932.59,27277.1,-2554.85,108,158,1403
3,8309.08,16923.2,-2905.43,76,142,844
3,2827.13,1219.01,-720.707,30,40,100
4,8739.48,37227.1,-4383.27,34,193,2118
3,16610.5,145793,-7372.24,171,362,5847
3,11382.2,113857,-3.13E+03,45,235,4905
5,9628.27,29657.4,-3381.49,34,179,1626
4,13682.6,98485.8,-5322.32,131,281,4061
3,11104.2,50063.1,-5.04E+03,19,216,2677
5,5611.34,1773.48,-1430.97,14,76,147
3,19442.5,234035,-1.18E+04,92,537,8350
2,9749.22,10261.8,-1.57E+03,40,154,587
3,25242.2,266808,-1.04E+04,100,537,8350
1,9149.61,16924.5,-4299.11,34,183,931
0,16035.6,153244,-8096,113,336,5421
3,9884.95,10321.7,-2.07E+03,39,154,587
4,16909.2,111807,-6.18E+03,36,322,4619
0,9528.2,15134,-2373,26,161,809
3,18311.1,160575,-1.05E+04,75,388,6290
4,13733.4,66410,-1.75E+03,56,223,2822
3,9625.87,26985.1,-2.21E+03,15,166,1414
3,9181.92,25750.2,-2827.08,33,157,1519
3,20196.7,233772,-1.11E+04,103,537,8350
3,7721.11,15321.5,-2681.93,69,134,970
3,16373.6,115641,-4.30E+03,63,271,4426
5,11094,51181.2,-4485.91,105,209,2534
2,16699.6,162635,-7578.65,77,352,6744
3,7644.8,14669.5,-2260.16,85,120,809
2,3820.29,1445.74,-993.121,41,52,133
4,12872.2,52897.3,-4.67E+03,22,215,2188
3,11080.2,26718.6,-4197.21,46,214,1469
2,6735.88,5623.7,-2.31E+03,16,79,292
0,10039.6,61194,-5987,26,216,3281
0,16752.2,268037,-12578,216,386,9670
2,5589.48,4307.05,-9.53E+02,9,79,317
0,15145.7,54614,-6787,41,253,2129
5,12085.4,80670.6,-3.15E+03,86,272,3539
0,14373.8,130397,-8112,54,324,5635
4,12457,61537.2,-2.26E+03,41,223,2822
2,5105.41,3448.57,-802.895,50,51,132
1,11612.5,69661.4,-5128.85,148,247,3373
0,16268.3,281082,-10064,181,377,9958
3,9574.37,39474.2,-3.01E+03,15,196,1885
4,7808.65,13062.1,-2715.37,15,132,806
2,21671.5,178945,-8.84E+03,94,449,5537
5,9680.5,38555.4,-3706.31,37,180,2054
0,9772.11,32144,-4762,118,197,1693
1,10637.7,68790.2,-5278.86,147,247,3373
4,13759.5,140391,-6400.34,174,308,6057
2,8336.13,11845.9,-2538.1,89,128,693
4,19838.8,340071,-7.76E+03,102,462,11563
3,5676.12,4597.84,-1.07E+03,22,88,292
0,7654.51,17279,-2452,21,146,1020
0,9212.04,20353,-5027,14,179,1116
0,6003.01,13886,-2800,22,93,841
4,10683.5,28236.6,-2.24E+03,28,194,1521
4,14667.5,96663.2,-5567.74,54,294,4249
4,22422.6,515581,-11590.3,144,540,18067
3,8699.29,26510.6,-2.61E+03,33,156,1364
1,9201.02,17161.1,-4219,35,183,931
0,17116.1,309463,-9899,67,427,11120
3,10833.1,39550,-3.52E+03,37,196,1997
4,13319.3,46943.8,-5828.62,64,273,2061
0,6803.97,10427,-2635,19,117,618
4,5898.91,10838.4,-1886.13,19,102,764
5,13486.9,51963.6,-5871.1,72,288,2334
0,14199.5,92142,-8044,46,295,3974
1,10337.3,68870.9,-4514.36,0,247,3373
3,11325.3,50281.6,-5.31E+03,20,216,2677
2,6841.94,5210.54,-2.10E+03,9,79,292
0,5037.34,1566,-1286,2,68,117
4,9441.06,34282.3,-4578.55,125,208,1691
0,18545.8,266047,-12163,85,481,8479
0,32462,919524,-17154,142,765,26031
1,2305.65,49.5873,-4.08E+02,13,33,5
4,24145.5,277786,-1.14E+04,76,540,8870
4,13210.2,47049.9,-5771.87,68,273,2061
3,7087.98,14035.1,-2394.23,84,120,809
0,17123.5,241443,-15311,234,472,9004
2,20912.4,411278,-7.88E+03,58,473,14125
3,8744.24,51613.2,-3.90E+03,21,188,2599
5,12105.7,53660.6,-4284.4,99,209,2534
0,4121.28,1810,-1462,17,67,148
3,4874.66,2991.56,-1198.42,34,71,249
2,14074.8,69087.2,-3.00E+03,65,224,2192
0,7480.07,7522,-2951,65,121,455
0,10774.9,60252,-7011,25,273,2754
3,4852.14,3128.51,-1174.47,31,71,249
4,8140.77,9969.75,-2401.09,20,123,621
3,10576.1,27190.5,-4215.57,58,214,1469
4,6940.68,4007.56,-2188.07,73,101,249
4,7400.88,6831.39,-1.37E+03,15,119,395
4,9672.1,25987.8,-3288.02,29,174,1415
0,13278.7,99579,-8949,182,281,3971
0,18239.2,338709,-10900,86,483,11264
4,8908.2,10928.5,-3081.36,37,156,654
3,7473.95,15725.5,-2665.43,67,134,970
5,9256.37,38069.1,-3706.8,37,180,2054
0,10793.3,16001,-7076,43,192,814
0,17370.4,242591,-10264,135,441,8869
2,13937.8,51183.7,-4.29E+03,38,234,2464
0,15922.1,72783,-3842,44,287,2976
0,9201.75,23910,-2424,54,173,1255
3,20377.2,198417,-5.12E+03,80,403,6746
4,6853.27,4086.27,-2326.12,71,101,249
2,8668.85,25146.1,-3181.49,28,157,1519
3,21757.3,408958,-8.62E+03,65,473,14125
4,7839.22,9018.02,-1.50E+03,27,102,516
3,7643.22,15464.3,-2799.58,76,134,970
0,11676.2,136734,-6461,35,271,5516
2,24331.5,469386,-1.10E+04,40,483,15505
0,22095.5,355268,-12015,89,513,12358
4,7008.85,4098.52,-2329.81,70,101,249
4,14325.1,52278,-5580.7,69,288,2334
0,10044.1,72553,-2823,35,231,3535
2,11662.6,34400.8,6.71E+03,32,234,1581
3,8907.42,16989.6,-2788.77,78,142,844
3,9721.05,27016.1,-2.70E+03,11,166,1414
3,12290.5,46185.8,-5.35E+03,17,215,2188
2,2578.52,49.5431,-4.67E+02,92,33,5
4,10987.8,28440.5,-2.70E+03,31,194,1521
5,12909,72500.6,-5370.85,47,262,3211
4,5499.87,9642.49,-3.04E+03,30,109,689
3,11284,49876.6,-4.66E+03,24,216,2677
0,6991.69,7931,-3310,24,116,430
3,8656.77,25081.8,-3143.22,33,157,1519
4,10170.2,35393.9,-4307.49,116,208,1691
4,24219.8,274664,-1.18E+04,78,540,8870
2,4964.36,2787.6,-1233.2,53,67,224
0,10551,56038,-5468,83,240,2751
0,6213.99,6715,-1333,44,95,484
2,6592.98,13210.5,-1596.86,18,96,804
0,10820.1,51530,-4836,22,238,2610
0,6003.43,6181,-4011,17,129,429
4,21965.1,514846,-11664.8,149,540,18067
0,8130.8,9670,-3916,188,126,519
2,2485.52,57.8417,-2.42E+02,96,33,5
3,24964.5,473521,-1.17E+04,47,483,15505
2,11524.9,73945,-5.00E+03,30,249,3630
5,8844.26,28644.8,-3250.59,38,179,1626
0,12005.1,57294,-5166,34,244,2970
0,11137.7,89167,-4556,80,202,4330
4,8459.94,13961.4,-3002.06,31,148,729
5,9778.05,38479.7,-3644.96,42,180,2054
5,20237.8,343938,-9.22E+03,111,462,11563
3,18342.2,161940,-9.67E+03,85,388,6290
0,10699.2,27355,-1327,18,224,1217
4,6099.76,11337.9,-1864.27,20,102,764
3,8988.13,12220.8,-2665.22,90,136,619
0,13862,71391,-5831,264,255,2751
0,13896.7,119349,-6165,30,305,4443
0,12391.7,50492,-6285,36,243,2395
0,22276.8,312374,-12796,83,456,9968
0,8486.78,13868.6,-2764.81,28,133,769
4,25191.4,481921,-1.32E+04,55,483,15505
2,2517.82,51.0432,-5.39E+02,8,33,5
0,7800.43,10611.5,-2941.29,88,140,590
0,6171.85,5080.64,-2166.62,69,108,318
0,20081.4,281917,-9354,76,457,9274
3,2432.57,52.0206,-3.15E+02,92,33,5
4,9763.39,34690.2,-4337.42,109,208,1691
1,5883.08,4734.02,-1.44E+03,21,85,343
5,8893.95,37529,-3720.9,40,180,2054
2,2420.03,62.0162,-2.45E+02,96,33,5
4,4507.91,1535.68,-830.607,16,51,102
3,15247.7,61967.4,-5.03E+03,40,215,2188
4,8141.85,9894.98,-2331.76,25,123,621
2,9203.59,9853.46,-2.28E+03,37,154,587
0,12823.3,28831,-4290,25,208,1313
4,5246.89,4385.49,-1290.43,16,72,340
5,3987.14,2195.13,-535.278,12,43,161
4,4146.91,2671.34,-1414.45,35,67,224
2,7059.09,13613.9,-1470.78,17,96,804
5,8519.55,21607,-2869.96,82,145,1156
0,8649.58,13201,-1866,26,144,653
3,10032.2,38443.7,-4136.37,15,193,2118
4,11618.6,90540.2,-3.15E+03,41,220,3450
5,12415.5,72018,-5525.24,50,262,3211
4,7991.5,17134.7,-2863.27,73,142,844
5,14897.5,145023,-5.55E+03,54,315,5844
4,8706.28,28792.2,-3398.52,35,179,1626
2,7233.29,9343.67,-3161.3,18,138,554
2,5990.55,7520.27,-1775.23,71,104,457
4,19371.3,177546,-5.28E+03,75,403,6746
2,12446.5,74663.2,-3.27E+03,27,249,3630
3,10951.2,27642.5,-4203.51,40,214,1469
0,9990.69,15177,-3496,36,161,846
3,12587.8,59953.9,-5.68E+03,23,247,2754
3,12731.2,50670.3,-4.65E+03,24,215,2188
4,9044.51,17092.9,-3923.84,81,172,973
4,17948.8,393239,-8.19E+03,81,473,14125
5,9026.56,30429.8,-3473.88,111,171,1747
3,13039.8,50732.7,-4.86E+03,33,234,2464
2,8720.71,12256.1,-2399.67,76,128,693
2,19895.7,154680,-9.36E+03,77,449,5537
